id,steps,BMI,sex
1,0,35.0,male
2,522,21.0,male
3,1430,32.0,male
4,1906,33.6,male
5,2171,30.2,male
6,2296,27.2,male
7,2516,28.0,male
8,2614,28.4,male
9,2667,27.5,male
10,2784,28.7,male
11,2646,28.1,male
12,2708,27.8,male
13,2672,28.4,male
14,2709,29.1,male
15,2717,27.5,male
16,2737,27.7,male
17,2755,27.2,male
18,2712,27.4,male
19,2733,28.2,male
20,2731,24.8,male
21,2847,29.1,female
22,2750,27.8,male
23,2747,28.6,male
24,2759,27.3,male
25,2719,27.0,male
26,2774,28.7,male
27,2764,28.6,male
28,2773,28.8,male
29,2819,27.0,female
30,2766,28.5,male
31,2792,28.9,male
32,2913,27.2,female
33,2780,27.7,male
34,2926,26.4,female
35,2876,33.6,male
36,2858,27.1,female
37,2853,26.7,female
38,2960,29.5,female
39,2967,27.5,female
40,2970,26.8,female
41,2910,29.3,male
42,2937,27.1,female
43,2908,29.5,female
44,3003,26.7,male
45,3071,28.8,female
46,3055,29.2,female
47,3106,26.3,male
48,3027,29.1,female
49,3076,26.4,female
50,3043,26.1,female
51,3049,26.5,female
52,3104,29.6,female
53,3062,29.7,female
54,3188,29.9,female
55,3207,29.6,female
56,3179,25.6,male
57,3198,31.1,female
58,3140,26.4,female
59,3151,34.4,male
60,3275,30.4,female
61,3207,28.6,male
62,3208,26.2,female
63,3147,25.7,female
64,3218,26.3,male
65,3299,29.9,female
66,3269,29.6,female
67,3345,25.8,female
68,3311,26.1,female
69,3432,33.2,male
70,3387,26.4,female
71,3410,26.0,female
72,3428,37.1,female
73,3493,26.9,female
74,3451,30.1,female
75,3556,26.2,female
76,3522,26.0,female
77,3466,30.0,female
78,3543,25.9,female
79,3407,35.6,male
80,3456,25.9,male
81,3606,23.3,female
82,3544,26.0,male
83,3612,30.2,female
84,3642,25.9,female
85,3668,25.7,male
86,3724,25.6,female
87,3689,26.1,male
88,3808,25.8,female
89,3735,34.8,female
90,3637,30.1,female
91,3678,26.0,female
92,3786,26.1,female
93,3762,30.0,female
94,3868,33.5,female
95,3821,25.6,male
96,3875,25.5,female
97,3829,24.3,female
98,3856,30.3,female
99,3967,29.8,female
100,3811,25.7,female
101,3857,25.9,female
102,3909,25.7,female
103,3963,30.3,female
104,3876,30.3,female
105,3866,30.3,female
106,3891,25.9,female
107,3888,30.1,female
108,3852,25.9,female
109,3950,25.7,female
110,3921,30.2,female
111,4160,28.7,male
112,4015,25.7,female
113,3922,30.3,female
114,4066,25.8,female
115,3987,30.0,female
116,4045,29.0,female
117,4017,25.6,male
118,4135,32.1,male
119,4054,29.9,male
120,4100,29.0,male
121,4135,28.8,female
122,4058,25.5,female
123,4057,29.4,female
124,4044,30.3,female
125,4099,27.9,female
126,4166,28.4,female
127,4043,29.2,female
128,4123,25.8,female
129,4103,30.6,female
130,4132,28.2,male
131,4185,28.0,female
132,4214,30.0,female
133,4175,28.2,female
134,4201,28.1,female
135,4200,28.4,female
136,4209,26.0,female
137,4165,27.8,male
138,4199,28.5,female
139,4165,28.5,female
140,4246,25.5,male
141,4228,27.9,female
142,4308,16.9,female
143,4195,28.6,female
144,4264,30.4,female
145,4267,30.3,female
146,4184,29.5,male
147,4207,27.7,male
148,4260,28.4,female
149,4301,28.2,female
150,4200,28.9,female
151,4207,30.3,male
152,4219,27.5,male
153,4292,30.0,female
154,4229,25.6,female
155,4234,27.3,female
156,4200,30.2,female
157,4262,25.6,female
158,4263,30.3,female
159,4266,29.6,female
160,4282,29.0,female
161,4238,27.3,female
162,4318,29.2,female
163,4261,29.7,male
164,4274,27.8,male
165,4291,27.1,female
166,4226,29.3,female
167,4236,25.9,male
168,4300,30.6,male
169,4310,29.7,male
170,4287,29.7,female
171,4214,27.3,female
172,4325,27.0,male
173,4316,30.5,male
174,4242,27.4,male
175,4230,27.8,female
176,4252,30.2,female
177,4327,28.1,female
178,4335,27.1,female
179,4378,27.3,female
180,4318,29.7,female
181,4272,29.4,female
182,4442,25.9,female
183,4350,26.9,male
184,4395,30.9,female
185,4410,31.4,female
186,4511,26.3,female
187,4426,26.5,female
188,4368,25.9,female
189,4346,26.8,male
190,4432,31.1,female
191,4306,27.6,female
192,4404,26.7,female
193,4452,27.2,female
194,4324,27.6,female
195,4523,30.3,female
196,4432,31.0,male
197,4458,25.9,female
198,4397,29.2,female
199,4428,30.7,female
200,4502,25.7,female
201,4481,26.4,male
202,4508,25.4,female
203,4408,26.6,female
204,4397,30.3,female
205,4505,30.3,male
206,4549,31.7,female
207,4432,29.4,female
208,4523,25.9,female
209,4543,26.1,male
210,4448,30.2,male
211,4506,30.9,female
212,4541,31.6,female
213,4372,29.9,female
214,4452,30.0,female
215,4519,30.1,female
216,4528,25.9,female
217,4571,26.2,female
218,4549,27.5,female
219,4588,26.3,female
220,4588,25.9,female
221,4549,26.2,male
222,4606,30.3,male
223,4498,27.9,female
224,4683,25.7,female
225,4616,26.7,female
226,4539,31.2,female
227,4498,26.8,male
228,4563,31.2,male
229,4652,25.8,female
230,4614,26.1,female
231,4730,26.0,female
232,4588,31.3,male
233,4640,31.7,female
234,4654,29.9,female
235,4586,25.9,male
236,4582,30.4,female
237,4657,25.5,female
238,4705,26.1,female
239,4710,26.0,male
240,4601,26.2,female
241,4655,25.9,male
242,4585,26.0,male
243,4721,30.2,female
244,4753,31.5,female
245,4679,31.5,female
246,4750,34.9,male
247,4625,30.2,male
248,4646,31.4,male
249,4831,29.9,female
250,4782,33.8,male
251,4790,25.5,female
252,4761,29.9,female
253,4820,25.3,male
254,4766,30.3,male
255,4734,34.3,male
256,4775,34.5,female
257,4768,25.5,female
258,4658,26.0,female
259,4734,28.3,female
260,4821,34.2,female
261,4739,31.9,female
262,4662,26.3,male
263,4770,26.3,female
264,4803,25.3,female
265,4791,29.8,male
266,4774,30.1,female
267,4877,29.2,male
268,4787,29.7,female
269,4752,25.3,male
270,4825,29.8,female
271,4803,25.0,female
272,4860,32.6,female
273,4796,25.5,female
274,4827,25.0,female
275,4732,34.8,female
276,4701,25.8,female
277,4778,26.0,female
278,4770,29.3,female
279,4766,25.6,female
280,4885,35.1,male
281,4820,33.9,female
282,4795,34.5,male
283,4841,25.3,male
284,4870,26.1,male
285,4780,34.7,female
286,4887,34.2,male
287,4885,33.7,female
288,4862,29.7,female
289,4918,25.7,female
290,4944,25.4,female
291,4928,25.4,male
292,4906,31.8,female
293,4976,25.7,female
294,4946,29.1,male
295,4918,29.9,female
296,4863,31.7,male
297,4896,27.2,female
298,4897,26.6,female
299,4977,25.1,female
300,4962,26.3,female
301,4897,34.1,female
302,4914,37.8,male
303,4999,32.3,female
304,5028,29.3,female
305,5009,35.4,female
306,4932,26.4,male
307,5041,29.2,male
308,4956,33.7,female
309,4903,26.6,female
310,5038,24.8,female
311,4939,25.0,male
312,4913,32.0,female
313,4960,32.2,female
314,5036,24.8,female
315,5009,25.1,female
316,4977,26.4,female
317,5032,33.0,female
318,4951,25.0,female
319,5024,35.2,female
320,4970,34.9,female
321,5009,33.6,female
322,5006,24.7,female
323,4893,26.6,female
324,5012,25.4,female
325,4900,26.4,female
326,4965,35.2,female
327,5052,34.7,female
328,5081,27.0,male
329,5040,32.3,male
330,4932,35.0,male
331,4960,26.3,male
332,5067,24.7,female
333,5128,25.4,male
334,5044,29.3,female
335,5066,34.2,female
336,5059,26.3,male
337,5095,35.6,female
338,5019,25.0,female
339,5141,35.5,female
340,5157,25.1,male
341,5084,32.5,female
342,5040,32.7,female
343,5094,35.7,female
344,5084,29.0,female
345,5090,35.7,male
346,5199,29.6,female
347,5072,29.6,male
348,5094,29.5,male
349,5103,25.5,male
350,5169,33.3,female
351,5107,32.2,female
352,5186,35.6,female
353,5128,26.8,female
354,5116,27.1,female
355,5175,33.4,female
356,5205,32.6,female
357,5130,32.4,male
358,5254,24.7,female
359,5228,29.1,male
360,5064,27.0,female
361,5077,26.6,female
362,5107,27.2,female
363,5260,28.8,female
364,5273,32.6,female
365,5176,32.8,female
366,5238,28.9,male
367,5229,32.7,female
368,5153,26.8,female
369,5141,29.3,female
370,5219,24.4,male
371,5160,33.7,female
372,5142,32.3,male
373,5232,29.3,female
374,5201,33.1,female
375,5198,27.0,male
376,5268,35.5,female
377,5200,29.6,female
378,5150,35.0,male
379,5258,32.8,female
380,5292,27.6,female
381,5272,28.1,male
382,5264,24.9,female
383,5231,25.0,female
384,5258,33.3,male
385,5301,29.2,female
386,5217,29.1,female
387,5279,28.2,male
388,5203,27.1,female
389,5167,26.4,female
390,5261,32.7,female
391,5267,33.5,female
392,5232,28.8,female
393,5280,28.7,female
394,5304,27.4,male
395,5204,29.2,female
396,5265,33.2,female
397,5320,25.2,female
398,5394,35.9,male
399,5249,32.3,male
400,5304,27.3,female
401,5317,29.2,female
402,5289,28.3,female
403,5295,34.0,male
404,5355,28.7,female
405,5310,27.4,male
406,5322,33.1,female
407,5341,24.6,male
408,5326,26.7,male
409,5358,32.9,female
410,5409,27.6,male
411,5356,28.0,female
412,5352,24.6,female
413,5273,33.2,female
414,5306,35.7,female
415,5234,32.7,female
416,5368,27.3,female
417,5373,24.4,female
418,5314,34.8,female
419,5421,33.2,female
420,5447,28.4,female
421,5405,27.6,female
422,5445,24.3,female
423,5348,35.6,female
424,5337,24.6,female
425,5324,35.8,female
426,5352,28.2,female
427,5411,27.6,male
428,5436,35.7,male
429,5395,33.0,female
430,5409,32.7,female
431,5452,24.1,male
432,5475,28.5,male
433,5446,24.5,female
434,5430,24.1,female
435,5415,33.4,female
436,5380,24.9,female
437,5414,33.3,female
438,5381,28.3,female
439,5454,35.9,male
440,5466,19.7,male
441,5472,35.7,female
442,5497,15.9,female
443,5396,28.5,male
444,5383,33.0,male
445,5329,35.4,female
446,5475,36.0,male
447,5437,33.0,male
448,5622,33.6,female
449,5548,35.6,female
450,5454,33.3,female
451,5525,33.2,male
452,5471,33.3,male
453,5599,33.2,male
454,5514,33.1,female
455,5521,24.3,male
456,5572,33.2,female
457,5598,33.1,male
458,5623,33.2,female
459,5617,24.2,female
460,5602,24.3,male
461,5626,24.3,female
462,5655,24.7,female
463,5664,24.1,male
464,5761,23.8,female
465,5627,24.2,female
466,5693,33.3,female
467,5627,33.0,male
468,5747,24.0,female
469,5621,33.4,female
470,5752,24.2,female
471,5692,31.9,female
472,5619,35.9,female
473,5761,33.2,female
474,5708,23.7,female
475,5794,24.0,female
476,5678,33.0,male
477,5726,24.2,female
478,5832,35.2,female
479,5826,21.4,female
480,5822,23.9,male
481,5871,35.8,female
482,5739,22.8,male
483,5873,24.3,female
484,5864,33.6,male
485,5791,35.7,female
486,5802,33.3,female
487,5749,33.1,male
488,5797,33.4,female
489,5866,23.8,male
490,5863,33.4,female
491,5796,33.5,female
492,5768,33.4,male
493,5839,23.8,female
494,5827,23.7,female
495,5853,35.5,female
496,5942,23.4,male
497,5942,35.4,female
498,5854,33.3,female
499,5905,35.6,male
500,5871,24.4,female
501,5972,30.0,female
502,5932,33.7,male
503,5926,24.4,male
504,5945,23.7,female
505,5941,23.5,female
506,6068,35.4,female
507,5876,33.4,male
508,5971,35.6,female
509,6076,29.9,female
510,6000,30.1,female
511,6038,23.9,female
512,5972,33.6,female
513,5962,19.5,male
514,5952,33.6,female
515,5985,33.9,male
516,6016,24.0,male
517,6047,30.0,female
518,5983,23.8,male
519,5945,29.9,female
520,6069,30.0,male
521,5965,33.6,female
522,5955,33.7,male
523,6083,33.9,male
524,6017,34.0,male
525,6018,30.9,male
526,6119,33.6,male
527,6000,33.7,male
528,6114,24.1,female
529,6131,33.3,female
530,6061,24.2,female
531,6088,35.3,female
532,6102,33.8,male
533,6073,33.5,female
534,6101,23.8,male
535,6067,27.1,female
536,6056,35.6,female
537,6093,35.3,female
538,6153,24.4,female
539,5952,23.7,male
540,6174,30.0,female
541,6119,29.9,male
542,6011,23.8,female
543,6077,23.4,male
544,6048,24.5,male
545,6111,34.7,male
546,6194,30.6,female
547,6181,24.0,male
548,6177,30.2,male
549,6119,23.7,female
550,6073,29.6,female
551,6178,33.6,female
552,6149,34.0,female
553,6079,23.7,female
554,6097,28.2,male
555,6079,33.6,female
556,6183,35.4,female
557,6191,33.9,male
558,6252,30.4,male
559,6202,30.4,male
560,6208,30.7,female
561,6194,30.1,female
562,6136,33.5,female
563,6201,31.4,female
564,6312,29.4,female
565,6216,34.4,female
566,6186,30.1,male
567,6160,23.9,female
568,6215,34.7,female
569,6174,27.0,male
570,6237,30.0,female
571,6242,35.7,male
572,6163,23.7,female
573,6212,29.6,female
574,6208,34.1,female
575,6203,23.7,male
576,6253,30.4,male
577,6238,33.9,female
578,6200,29.1,male
579,6259,30.3,female
580,6251,23.6,female
581,6201,25.9,male
582,6253,30.4,female
583,6134,33.9,female
584,6255,24.0,female
585,6284,29.9,female
586,6305,30.5,female
587,6285,33.6,female
588,6246,35.0,female
589,6251,33.8,female
590,6351,24.0,female
591,6198,34.8,male
592,6328,30.5,female
593,6324,35.2,male
594,6296,23.6,female
595,6236,35.3,female
596,6201,24.0,female
597,6312,24.2,female
598,6292,24.2,female
599,6262,34.0,female
600,6385,29.5,male
601,6313,29.4,female
602,6360,30.5,female
603,6380,29.6,female
604,6309,24.2,female
605,6281,20.9,male
606,6250,23.8,male
607,6346,29.9,female
608,6332,34.3,female
609,6282,33.9,male
610,6237,23.7,male
611,6271,29.5,female
612,6352,23.3,male
613,6457,30.2,female
614,6294,23.7,female
615,6393,23.3,female
616,6385,29.7,female
617,6289,28.1,female
618,6256,30.3,female
619,6382,34.0,male
620,6358,23.6,female
621,6387,34.2,female
622,6330,24.5,male
623,6411,27.1,female
624,6397,33.9,male
625,6403,23.7,female
626,6455,23.5,male
627,6398,30.9,female
628,6317,24.2,female
629,6530,23.0,male
630,6247,33.9,female
631,6395,29.9,female
632,6415,30.0,female
633,6378,31.2,female
634,6406,24.3,female
635,6325,30.0,male
636,6373,23.3,male
637,6565,33.5,female
638,6437,23.3,male
639,6419,30.0,female
640,6370,30.0,male
641,6442,23.4,female
642,6472,30.7,female
643,6483,23.0,female
644,6490,29.8,male
645,6414,34.0,male
646,6557,34.1,female
647,6517,28.7,male
648,6482,34.0,male
649,6460,30.5,female
650,6585,30.0,female
651,6441,22.7,male
652,6503,23.2,female
653,6514,30.2,female
654,6499,29.8,female
655,6578,23.7,female
656,6457,33.6,female
657,6501,30.1,female
658,6555,23.2,male
659,6540,33.9,female
660,6545,23.0,female
661,6486,30.1,female
662,6582,29.7,female
663,6517,29.2,female
664,6505,30.0,female
665,6445,23.5,female
666,6529,34.3,female
667,6463,34.2,female
668,6600,29.9,male
669,6559,27.8,female
670,6585,23.3,male
671,6549,29.8,female
672,6664,34.4,female
673,6574,34.6,female
674,6566,23.4,female
675,6597,29.9,female
676,6669,22.9,male
677,6575,23.4,male
678,6610,27.7,female
679,6582,22.9,female
680,6657,22.9,female
681,6650,24.1,female
682,6615,33.9,female
683,6597,24.2,male
684,6654,22.9,female
685,6616,23.5,female
686,6729,27.5,male
687,6638,23.9,male
688,6678,27.1,female
689,6644,24.2,male
690,6673,23.3,male
691,6754,34.1,female
692,6710,27.4,male
693,6684,27.4,female
694,6632,24.3,female
695,6707,23.1,male
696,6631,29.8,female
697,6686,22.6,male
698,6720,27.5,female
699,6674,23.8,male
700,6740,34.0,male
701,6729,27.5,female
702,6715,34.1,male
703,6781,32.2,male
704,6768,23.5,male
705,6714,23.7,female
706,6653,22.9,female
707,6843,27.2,female
708,6734,23.3,female
709,6840,22.9,female
710,6830,22.8,male
711,6814,30.1,female
712,6686,22.6,female
713,6794,27.7,male
714,6772,34.1,female
715,6747,30.0,female
716,6852,22.6,male
717,6891,22.6,male
718,6804,23.0,female
719,6701,23.3,female
720,6824,23.7,male
721,6819,23.8,male
722,6757,27.0,female
723,6815,23.3,female
724,6786,27.3,female
725,6817,34.2,female
726,6824,34.3,female
727,6858,22.8,female
728,6897,23.2,female
729,6823,34.1,male
730,6792,23.0,female
731,6849,33.9,male
732,6817,24.1,female
733,6905,27.5,female
734,6898,27.3,female
735,6850,22.5,female
736,6860,27.3,male
737,6843,27.5,female
738,6980,26.8,male
739,6909,23.6,female
740,6879,22.4,female
741,7038,27.2,male
742,6983,23.2,male
743,6997,27.2,male
744,7002,34.1,male
745,6961,22.6,female
746,6946,27.1,male
747,6839,22.8,male
748,7052,34.2,female
749,6993,22.6,male
750,6980,27.4,female
751,6961,34.3,female
752,6972,27.8,female
753,7046,27.2,male
754,7069,23.2,female
755,7032,22.7,male
756,6958,23.5,female
757,6994,34.0,female
758,6940,23.3,male
759,7046,22.6,male
760,6995,23.3,female
761,6901,23.7,female
762,7089,23.3,male
763,7057,22.5,female
764,7091,27.3,male
765,7071,27.4,female
766,7182,23.8,female
767,7082,23.0,female
768,7160,23.3,female
769,7123,27.4,male
770,7162,23.7,female
771,7109,27.3,female
772,7102,23.1,female
773,7210,34.6,male
774,7167,22.5,male
775,7157,23.1,male
776,7148,25.5,male
777,7229,23.0,male
778,7130,23.2,female
779,7249,23.4,female
780,7178,34.2,female
781,7130,23.1,female
782,7240,28.4,female
783,7193,27.4,male
784,7142,34.2,male
785,7287,34.3,male
786,7303,23.0,female
787,7350,27.8,female
788,7266,22.4,male
789,7328,27.4,male
790,7280,28.8,female
791,7336,28.3,male
792,7293,28.6,female
793,7266,34.0,female
794,7310,22.8,female
795,7319,23.3,male
796,7255,23.3,female
797,7294,27.4,female
798,7331,23.0,male
799,7284,22.5,female
800,7309,28.5,male
801,7369,27.9,male
802,7363,24.5,female
803,7297,22.0,male
804,7339,31.3,female
805,7268,27.2,female
806,7333,34.1,female
807,7297,28.6,female
808,7382,34.7,male
809,7390,28.5,female
810,7417,34.4,male
811,7445,28.4,female
812,7351,28.6,male
813,7404,28.4,male
814,7351,20.4,female
815,7371,28.4,female
816,7454,34.3,female
817,7393,34.2,male
818,7443,28.5,male
819,7483,28.5,female
820,7445,23.2,female
821,7318,23.0,female
822,7364,28.8,female
823,7408,28.6,female
824,7343,22.5,female
825,7433,28.6,male
826,7419,28.8,female
827,7547,21.8,female
828,7404,27.6,female
829,7379,34.2,male
830,7371,27.6,female
831,7381,28.6,male
832,7376,27.4,female
833,7442,34.5,female
834,7415,22.9,male
835,7470,24.8,female
836,7508,34.0,female
837,7394,34.3,female
838,7373,23.3,female
839,7435,30.0,male
840,7436,29.1,female
841,7458,32.0,male
842,7450,34.3,male
843,7572,23.4,female
844,7480,23.1,female
845,7498,34.3,female
846,7500,28.5,female
847,7494,34.0,female
848,7462,22.5,male
849,7483,28.5,male
850,7536,28.3,male
851,7600,18.2,male
852,7525,34.4,male
853,7470,29.8,female
854,7537,23.3,male
855,7558,27.8,male
856,7496,34.1,female
857,7554,22.4,female
858,7510,23.6,male
859,7619,28.4,male
860,7565,28.4,female
861,7517,23.5,male
862,7599,28.9,female
863,7636,34.3,female
864,7569,28.4,female
865,7584,28.5,male
866,7563,28.0,female
867,7547,28.5,male
868,7510,22.5,female
869,7531,28.3,female
870,7501,27.7,male
871,7524,27.1,male
872,7642,20.4,male
873,7526,28.3,male
874,7558,23.2,male
875,7595,22.4,male
876,7624,27.5,female
877,7636,27.7,male
878,7593,34.2,female
879,7638,33.7,female
880,7634,27.6,male
881,7700,27.4,female
882,7635,34.1,male
883,7699,23.6,male
884,7703,23.3,female
885,7618,22.9,male
886,7548,27.7,male
887,7623,27.8,male
888,7744,27.6,male
889,7668,27.4,female
890,7683,28.3,female
891,7669,34.3,female
892,7700,35.1,female
893,7690,28.5,female
894,7708,23.5,male
895,7781,22.5,female
896,7655,28.4,female
897,7695,28.6,female
898,7725,27.5,female
899,7674,34.1,female
900,7727,23.2,male
901,7798,22.4,female
902,7693,22.5,female
903,7755,22.4,male
904,7867,27.4,male
905,7761,27.3,male
906,7870,23.1,male
907,7728,34.4,female
908,7769,26.9,female
909,7723,23.0,female
910,7779,22.9,female
911,7739,27.9,male
912,7800,34.5,male
