id,steps,BMI,sex
913,7780,27.8,female
914,7783,28.5,female
915,7832,34.2,female
916,7819,23.0,female
917,7865,27.4,male
918,7821,23.6,male
919,7899,23.6,male
920,7934,22.8,male
921,7891,22.9,female
922,7968,22.5,male
923,7945,34.2,male
924,7938,27.3,male
925,7821,23.4,male
926,7934,23.3,male
927,7828,22.3,male
928,7926,28.6,male
929,7919,25.4,male
930,7934,23.4,female
931,8073,22.9,male
932,7923,34.1,female
933,7885,22.6,female
934,7944,27.4,male
935,7979,34.0,female
936,8026,22.3,female
937,8061,23.3,male
938,7968,33.9,female
939,7998,22.8,male
940,7970,22.6,female
941,8015,28.2,female
942,7967,27.1,male
943,8033,22.6,male
944,8018,23.4,male
945,7964,32.6,female
946,7925,22.6,male
947,8063,24.7,female
948,8062,22.4,female
949,7983,34.2,female
950,8081,22.9,male
951,8036,34.3,female
952,8034,34.1,male
953,8033,27.1,male
954,8049,23.4,female
955,8125,33.6,female
956,8052,22.6,female
957,8114,23.7,female
958,8126,22.6,female
959,8094,34.3,female
960,8120,27.4,male
961,8098,34.1,female
962,8070,23.3,female
963,8026,27.3,female
964,8177,23.9,male
965,8111,37.0,female
966,8123,34.1,male
967,8155,27.3,female
968,8127,23.7,male
969,8184,23.6,male
970,8148,23.4,male
971,8156,23.7,female
972,8186,23.1,male
973,8204,27.7,male
974,8108,33.6,female
975,8183,34.0,female
976,8138,22.8,male
977,8182,27.4,female
978,8233,29.9,female
979,8221,27.4,male
980,8130,24.7,male
981,8133,34.1,male
982,8123,27.6,female
983,8168,23.8,male
984,8244,22.8,male
985,8246,27.4,male
986,8289,23.8,male
987,8256,27.6,male
988,8271,34.5,female
989,8261,23.8,female
990,8228,22.7,female
991,8278,23.5,male
992,8212,27.2,male
993,8275,23.4,female
994,8191,23.4,female
995,8288,23.0,male
996,8226,34.4,male
997,8196,22.6,male
998,8343,23.5,male
999,8262,34.0,male
1000,8359,23.6,male
1001,8233,28.0,female
1002,8166,23.6,female
1003,8354,21.9,male
1004,8322,29.3,male
1005,8356,24.5,female
1006,8350,23.5,female
1007,8275,23.3,female
1008,8373,34.2,female
1009,8319,34.0,male
1010,8285,23.8,male
1011,8342,23.3,female
1012,8318,27.9,female
1013,8409,27.2,male
1014,8354,24.1,male
1015,8324,25.9,female
1016,8297,23.4,male
1017,8314,29.4,male
1018,8407,27.8,male
1019,8332,30.0,male
1020,8360,23.4,female
1021,8515,33.9,male
1022,8432,23.8,male
1023,8415,34.0,male
1024,8395,23.5,male
1025,8348,29.9,male
1026,8386,29.6,male
1027,8411,29.8,male
1028,8387,23.5,female
1029,8452,23.2,female
1030,8435,33.9,male
1031,8484,25.6,female
1032,8578,34.3,female
1033,8424,22.9,female
1034,8405,24.9,female
1035,8413,23.9,female
1036,8466,33.6,male
1037,8512,33.6,female
1038,8459,33.9,female
1039,8457,24.2,male
1040,8461,22.9,male
1041,8516,23.5,female
1042,8619,34.1,male
1043,8462,24.5,male
1044,8473,23.9,male
1045,8478,30.3,male
1046,8515,23.1,female
1047,8373,30.1,male
1048,8512,23.9,female
1049,8445,30.0,female
1050,8491,30.3,male
1051,8462,23.1,male
1052,8468,30.0,female
1053,8421,27.7,female
1054,8544,30.2,female
1055,8515,29.9,female
1056,8533,23.3,female
1057,8550,23.7,male
1058,8651,29.8,female
1059,8466,23.6,female
1060,8474,23.2,male
1061,8582,30.0,male
1062,8612,23.8,male
1063,8517,24.1,female
1064,8569,34.2,female
1065,8416,23.8,female
1066,8442,23.6,male
1067,8421,28.3,male
1068,8600,29.8,female
1069,8478,34.3,male
1070,8506,23.4,male
1071,8511,30.3,female
1072,8562,23.4,male
1073,8571,23.2,male
1074,8547,30.2,female
1075,8645,23.0,female
1076,8522,30.6,male
1077,8675,33.8,male
1078,8517,30.6,male
1079,8463,23.1,female
1080,8602,30.5,male
1081,8545,30.1,male
1082,8555,30.6,female
1083,8547,23.8,female
1084,8587,23.5,female
1085,8599,34.1,female
1086,8567,23.6,female
1087,8686,30.5,male
1088,8568,23.2,male
1089,8623,24.4,female
1090,8560,23.8,female
1091,8585,30.0,female
1092,8663,30.5,male
1093,8614,34.3,female
1094,8638,34.2,female
1095,8603,30.0,female
1096,8679,34.3,male
1097,8671,23.5,female
1098,8582,30.3,female
1099,8634,35.5,male
1100,8658,34.2,female
1101,8657,23.7,male
1102,8617,23.3,female
1103,8664,34.4,male
1104,8590,30.4,male
1105,8724,30.3,female
1106,8620,30.3,male
1107,8700,29.7,male
1108,8746,29.7,female
1109,8707,23.3,male
1110,8691,33.8,female
1111,8750,30.5,male
1112,8696,34.1,male
1113,8640,23.2,male
1114,8774,30.0,male
1115,8745,34.7,female
1116,8717,29.7,male
1117,8693,34.1,female
1118,8736,30.1,male
1119,8694,30.0,male
1120,8720,35.0,female
1121,8740,30.3,male
1122,8740,34.2,female
1123,8747,23.7,female
1124,8869,23.9,female
1125,8796,35.1,male
1126,8764,23.5,male
1127,8730,29.9,female
1128,8720,24.1,male
1129,8811,29.7,male
1130,8704,30.0,male
1131,8751,33.9,female
1132,8718,24.2,male
1133,8768,23.6,male
1134,8747,30.5,female
1135,8766,29.3,male
1136,8707,29.8,female
1137,8749,24.2,female
1138,8897,27.0,male
1139,8777,33.9,female
1140,8658,30.4,male
1141,8850,23.8,male
1142,8880,35.2,male
1143,8776,30.3,male
1144,8774,24.1,male
1145,8880,23.6,male
1146,8748,28.9,male
1147,8822,30.1,male
1148,8704,29.7,female
1149,8836,29.8,male
1150,8822,33.7,male
1151,8846,30.2,male
1152,8762,30.3,female
1153,8782,30.4,female
1154,8801,30.1,male
1155,8877,33.9,male
1156,8801,30.5,male
1157,8758,29.7,male
1158,8768,23.4,male
1159,8806,33.6,male
1160,8858,30.6,female
1161,8725,29.4,female
1162,8876,33.7,male
1163,8744,28.1,male
1164,8827,30.3,female
1165,8841,33.8,female
1166,8831,33.6,male
1167,8833,30.2,female
1168,8797,35.0,male
1169,8863,35.1,male
1170,8870,34.1,male
1171,8773,30.5,male
1172,8844,33.8,female
1173,8929,30.8,male
1174,8788,35.0,male
1175,8909,29.0,female
1176,8902,30.2,female
1177,8937,33.7,male
1178,8792,29.4,female
1179,8845,24.0,female
1180,8872,33.9,male
1181,8843,29.7,male
1182,8827,29.9,female
1183,8849,34.3,female
1184,8971,34.1,male
1185,8870,30.0,female
1186,8891,24.0,male
1187,8946,33.5,female
1188,8911,24.4,female
1189,8945,30.6,female
1190,8885,35.1,female
1191,8938,30.1,male
1192,8896,30.1,male
1193,8806,35.0,female
1194,8908,33.8,female
1195,8962,33.5,female
1196,8909,30.1,male
1197,8963,23.8,male
1198,8943,30.3,male
1199,8990,29.9,female
1200,8927,30.5,male
1201,8963,35.8,female
1202,8981,29.9,male
1203,9011,33.7,male
1204,8872,34.9,female
1205,8899,29.6,female
1206,8971,24.5,female
1207,8996,33.5,male
1208,9075,23.8,female
1209,8984,23.8,male
1210,9023,30.4,female
1211,8970,30.2,male
1212,8966,35.2,male
1213,8959,34.1,female
1214,8975,23.8,male
1215,9049,23.7,male
1216,8974,34.2,male
1217,8951,30.1,male
1218,8933,23.8,female
1219,8947,35.4,female
1220,9002,23.9,female
1221,9054,23.9,male
1222,8891,23.8,male
1223,8986,30.0,female
1224,8989,35.1,male
1225,9057,35.1,male
1226,9050,23.9,male
1227,9023,24.0,female
1228,9092,33.4,female
1229,9070,34.0,female
1230,9083,30.0,male
1231,9015,23.6,female
1232,9063,33.5,male
1233,9087,33.7,female
1234,8983,33.7,male
1235,9112,23.7,female
1236,9091,33.7,male
1237,9087,33.2,male
1238,9078,23.9,male
1239,9109,33.5,male
1240,9163,24.1,female
1241,9092,35.6,female
1242,9091,33.6,male
1243,9103,34.0,male
1244,9167,23.3,female
1245,9181,35.8,male
1246,9075,24.0,male
1247,9114,35.4,female
1248,9118,33.5,female
1249,9127,33.5,male
1250,9179,33.5,male
1251,9188,33.7,female
1252,9123,36.0,female
1253,9125,33.6,male
1254,9170,33.4,male
1255,9189,23.8,female
1256,9166,23.2,female
1257,9164,24.1,female
1258,9211,23.8,male
1259,9131,33.7,female
1260,9180,33.6,male
1261,9150,35.7,male
1262,9209,34.1,male
1263,9132,35.5,female
1264,9200,33.2,male
1265,9187,33.4,female
1266,9201,33.2,female
1267,9231,24.3,female
1268,9206,33.7,male
1269,9185,35.2,female
1270,9159,22.9,male
1271,9229,33.4,male
1272,9301,36.0,male
1273,9350,24.3,male
1274,9235,33.5,male
1275,9300,33.4,male
1276,9284,24.2,female
1277,9298,35.7,female
1278,9250,23.8,male
1279,9356,35.9,male
1280,9259,24.5,female
1281,9288,33.6,male
1282,9321,33.2,male
1283,9273,33.2,male
1284,9331,35.7,male
1285,9272,33.4,female
1286,9385,33.4,female
1287,9308,23.9,male
1288,9415,32.8,male
1289,9372,24.2,female
1290,9331,24.1,female
1291,9383,27.5,female
1292,9303,24.1,male
1293,9383,32.9,female
1294,9358,35.7,male
1295,9331,24.4,male
1296,9417,33.4,female
1297,9353,36.0,male
1298,9357,24.3,male
1299,9420,32.9,male
1300,9394,23.8,male
1301,9378,33.0,female
1302,9456,33.2,male
1303,9418,27.2,male
1304,9475,28.0,male
1305,9384,31.6,female
1306,9505,27.2,female
1307,9391,35.7,male
1308,9506,27.3,male
1309,9399,24.4,male
1310,9402,32.5,female
1311,9483,24.0,male
1312,9527,33.0,female
1313,9502,27.5,female
1314,9497,33.3,male
1315,9475,33.6,male
1316,9514,35.8,male
1317,9554,33.1,male
1318,9530,27.5,male
1319,9464,33.1,male
1320,9495,24.3,male
1321,9539,33.1,female
1322,9533,24.6,male
1323,9557,27.9,female
1324,9543,28.0,female
1325,9620,35.7,male
1326,9536,33.3,male
1327,9523,28.9,male
1328,9604,33.2,female
1329,9558,28.4,male
1330,9597,24.4,male
1331,9667,29.1,male
1332,9562,27.8,female
1333,9599,27.5,male
1334,9567,24.0,male
1335,9457,33.1,male
1336,9552,32.9,male
1337,9609,33.1,female
1338,9576,27.3,male
1339,9530,33.0,male
1340,9612,28.8,female
1341,9586,24.4,male
1342,9711,35.8,female
1343,9589,24.6,male
1344,9589,27.7,male
1345,9637,24.8,male
1346,9709,35.7,male
1347,9563,24.3,female
1348,9632,28.1,male
1349,9594,27.0,male
1350,9757,25.4,female
1351,9562,34.2,male
1352,9615,32.7,female
1353,9644,35.7,male
1354,9643,33.1,male
1355,9665,27.4,female
1356,9690,33.4,female
1357,9717,29.6,male
1358,9684,33.0,male
1359,9727,24.9,female
1360,9690,27.6,male
1361,9737,29.7,male
1362,9702,28.8,female
1363,9804,32.7,female
1364,9753,24.6,male
1365,9729,33.2,male
1366,9737,26.6,male
1367,9763,27.5,male
1368,9768,24.8,male
1369,9690,28.5,female
1370,9791,33.5,male
1371,9763,24.6,female
1372,9759,28.3,female
1373,9752,33.0,male
1374,9761,33.4,male
1375,9770,33.4,female
1376,9794,25.1,male
1377,9809,26.6,male
1378,9796,32.5,male
1379,9745,30.5,female
1380,9690,27.2,female
1381,9783,33.5,male
1382,9761,28.9,male
1383,9865,29.2,male
1384,9750,26.9,male
1385,9843,35.6,female
1386,9832,32.7,male
1387,9780,29.2,male
1388,9828,29.3,male
1389,9792,33.1,female
1390,9697,28.7,male
1391,9863,24.9,female
1392,9804,24.0,female
1393,9884,24.3,male
1394,9827,27.0,male
1395,9900,33.6,female
1396,9838,32.5,male
1397,9791,27.1,male
1398,9866,33.3,male
1399,9837,35.7,female
1400,9875,26.6,female
1401,9764,26.0,male
1402,9906,25.1,male
1403,9824,32.6,male
1404,9826,35.8,female
1405,9909,28.9,female
1406,9939,33.6,male
1407,9789,35.5,male
1408,9772,24.5,male
1409,9880,27.1,male
1410,9889,26.4,male
1411,9815,29.0,male
1412,9925,26.9,male
1413,9903,25.5,female
1414,9914,24.7,female
1415,9868,32.2,male
1416,9939,32.5,male
1417,9955,35.4,female
1418,9938,31.9,male
1419,9908,24.9,female
1420,9951,25.4,male
1421,9963,26.8,female
1422,9887,25.4,female
1423,9892,27.5,female
1424,10003,29.2,male
1425,9950,35.2,female
1426,9918,26.8,female
1427,9959,33.3,male
1428,9950,32.4,female
1429,9898,35.6,male
1430,9952,34.1,male
1431,9872,28.7,male
1432,9904,28.4,female
1433,9886,29.7,male
1434,9838,35.6,female
1435,9986,26.6,female
1436,10053,35.4,female
1437,10039,29.2,male
1438,9977,31.8,male
1439,10011,35.0,male
1440,9848,27.8,male
1441,9970,29.5,female
1442,9958,27.7,female
1443,9993,24.6,male
1444,10026,29.5,female
1445,9936,34.5,male
1446,9995,26.5,female
1447,10057,34.3,female
1448,10056,35.2,male
1449,10036,32.6,male
1450,9981,25.4,male
1451,10033,25.3,male
1452,10080,32.2,male
1453,10092,32.6,female
1454,9980,26.4,male
1455,10084,33.6,male
1456,10085,32.2,male
1457,9986,25.3,female
1458,10134,34.7,male
1459,10095,33.8,female
1460,10067,35.5,male
1461,10038,25.0,male
1462,10179,25.6,male
1463,10118,33.9,male
1464,10115,25.2,female
1465,10112,25.3,male
1466,10094,24.7,male
1467,10172,31.8,male
1468,10095,34.3,female
1469,10100,25.2,male
1470,10123,34.6,male
1471,10172,25.7,female
1472,10144,26.2,male
1473,10053,29.6,female
1474,10116,35.2,male
1475,10124,34.9,male
1476,10104,32.1,male
1477,10170,29.5,male
1478,10180,25.5,male
1479,10205,25.0,male
1480,10148,29.7,female
1481,10097,35.2,male
1482,10103,32.8,male
1483,10139,34.4,male
1484,10193,32.2,female
1485,10093,34.8,male
1486,10174,26.0,male
1487,10146,34.8,male
1488,10158,25.2,male
1489,10098,32.1,male
1490,10086,26.6,female
1491,10159,32.4,male
1492,10238,34.8,male
1493,10154,33.7,female
1494,10211,30.1,male
1495,10158,25.5,female
1496,10163,34.2,male
1497,10203,34.8,male
1498,10216,26.2,male
1499,10133,35.3,female
1500,10312,31.2,male
1501,10159,26.2,female
1502,10160,25.3,male
1503,10243,26.1,male
1504,10158,26.0,female
1505,10285,25.7,male
1506,10092,25.1,male
1507,10255,25.4,female
1508,10169,33.9,male
1509,10206,34.0,male
1510,10188,34.1,male
1511,10241,30.1,female
1512,10203,34.1,female
1513,10359,31.2,male
1514,10228,26.0,male
1515,10347,29.9,male
1516,10391,26.2,male
1517,10304,26.0,male
1518,10284,26.1,male
1519,10312,35.2,female
1520,10256,34.3,male
1521,10420,31.7,male
1522,10323,25.9,male
1523,10367,22.6,male
1524,10315,25.7,female
1525,10321,25.9,male
1526,10422,27.0,male
1527,10376,26.7,male
1528,10289,30.7,male
1529,10306,26.1,male
1530,10369,31.5,male
1531,10350,31.5,male
1532,10252,34.6,male
1533,10304,31.8,male
1534,10436,26.7,male
1535,10328,34.6,male
1536,10294,30.1,female
1537,10447,30.1,male
1538,10429,26.5,male
1539,10344,31.2,male
1540,10367,25.8,male
1541,10350,30.1,male
1542,10358,31.4,male
1543,10438,25.8,male
1544,10353,35.0,male
1545,10328,30.0,female
1546,10388,30.7,female
1547,10336,25.8,male
1548,10424,25.9,male
1549,10436,25.5,male
1550,10481,25.8,male
1551,10529,30.9,male
1552,10439,30.1,male
1553,10411,26.3,male
1554,10460,31.5,male
1555,10404,25.8,male
1556,10465,26.6,male
1557,10454,22.4,male
1558,10443,26.0,male
1559,10408,30.3,female
1560,10468,25.9,male
1561,10512,30.7,male
1562,10593,30.1,male
1563,10429,25.8,female
1564,10494,26.1,male
1565,10604,30.2,male
1566,10627,29.9,female
1567,10477,26.5,male
1568,10458,30.8,male
1569,10529,27.5,male
1570,10477,25.8,male
1571,10478,26.0,male
1572,10548,27.9,male
1573,10474,27.9,male
1574,10472,26.5,female
1575,10518,26.7,male
1576,10536,26.5,female
1577,10604,27.2,male
1578,10483,29.9,male
1579,10579,30.9,male
1580,10561,30.3,male
1581,10590,30.8,male
1582,10562,26.6,male
1583,10513,26.6,female
1584,10539,27.2,male
1585,10592,26.8,female
1586,10607,30.9,female
1587,10628,28.2,male
1588,10562,30.9,female
1589,10560,31.1,male
1590,10597,27.2,male
1591,10525,31.1,male
1592,10637,27.1,male
1593,10644,28.7,male
1594,10591,29.9,male
1595,10661,26.2,female
1596,10521,30.6,male
1597,10617,27.1,female
1598,10713,29.0,female
1599,10650,29.6,male
1600,10629,29.9,female
1601,10671,27.7,male
1602,10695,25.8,male
1603,10663,27.7,male
1604,10664,26.8,male
1605,10714,25.8,female
1606,10705,29.6,male
1607,10704,30.2,male
1608,10694,25.9,male
1609,10707,27.3,male
1610,10666,30.6,female
1611,10633,30.0,female
1612,10599,27.0,male
1613,10608,27.4,male
1614,10721,30.0,female
1615,10668,31.1,male
1616,10736,23.3,female
1617,10706,28.1,male
1618,10706,30.3,male
1619,10763,27.9,female
1620,10809,27.8,male
1621,10819,28.7,male
1622,10751,33.0,female
1623,10762,28.4,male
1624,10696,27.9,male
1625,10722,28.8,male
1626,10771,27.3,female
1627,10797,28.9,male
1628,10778,29.6,male
1629,10725,28.6,female
1630,10818,27.8,male
1631,10844,27.2,male
1632,10768,29.5,male
1633,10872,25.6,male
1634,10762,28.0,male
1635,10792,27.9,male
1636,10822,29.4,female
1637,10792,28.5,male
1638,10798,34.3,male
1639,10826,27.6,male
1640,10934,25.8,male
1641,10763,27.8,male
1642,10816,26.0,male
1643,10762,28.8,female
1644,10833,28.6,female
1645,10832,28.5,male
1646,10805,29.5,male
1647,10794,28.7,male
1648,10784,25.0,male
1649,10838,28.4,female
1650,10894,30.8,female
1651,10806,28.4,male
1652,10754,27.4,male
1653,10884,30.3,male
1654,10905,29.9,female
1655,10842,28.4,male
1656,10764,28.6,female
1657,10906,30.5,male
1658,10863,30.0,male
1659,10884,30.6,male
1660,10783,29.0,male
1661,10983,26.0,male
1662,10900,28.3,male
1663,10794,29.9,male
1664,10900,27.7,female
1665,10930,25.4,female
1666,11025,30.3,female
1667,10802,30.2,female
1668,10958,30.1,male
1669,10960,25.6,female
1670,11030,29.2,male
1671,11026,29.0,male
1672,11131,30.4,male
1673,11058,28.7,male
1674,11039,25.9,male
1675,11142,25.7,male
1676,11066,30.3,female
1677,11071,29.2,male
1678,11277,30.1,male
1679,11257,26.0,male
1680,11255,30.1,female
1681,11144,30.3,female
1682,11332,30.1,male
1683,11240,25.9,male
1684,11350,26.0,male
1685,11290,29.9,male
1686,11382,25.8,female
1687,11339,25.7,male
1688,11333,25.8,male
1689,11398,25.8,male
1690,11398,30.1,female
1691,11367,30.2,male
1692,11380,15.0,male
1693,11426,25.5,male
1694,11438,29.9,male
1695,11471,29.9,male
1696,11455,26.0,male
1697,11387,25.9,female
1698,11549,29.5,male
1699,11444,30.2,female
1700,11507,26.0,male
1701,11499,26.0,female
1702,11659,26.8,male
1703,11558,30.1,male
1704,11592,29.5,female
1705,11593,29.9,female
1706,11553,30.1,male
1707,11600,26.0,male
1708,11673,26.2,male
1709,11619,29.9,female
1710,11652,29.9,female
1711,11866,29.5,female
1712,11762,29.9,male
1713,11825,29.9,male
1714,11846,26.5,female
1715,11832,28.9,male
1716,11907,26.1,male
1717,11852,26.5,female
1718,11850,29.6,male
1719,11857,26.7,male
1720,11957,38.6,male
1721,11927,29.3,female
1722,11893,29.2,female
1723,11939,25.8,male
1724,11870,29.8,male
1725,12025,26.7,male
1726,11963,26.5,male
1727,11945,29.3,male
1728,12016,29.6,male
1729,12003,26.5,male
1730,11949,29.3,male
1731,12020,31.8,male
1732,11922,29.6,male
1733,12059,26.1,male
1734,12060,28.9,male
1735,12116,28.6,male
1736,12069,29.4,male
1737,12102,26.6,male
1738,12131,27.0,male
1739,12168,26.8,male
1740,12109,26.9,male
1741,12105,29.9,female
1742,12148,29.6,male
1743,12154,28.9,female
1744,12198,27.3,female
1745,12145,26.4,male
1746,12118,28.6,male
1747,12075,26.8,male
1748,12065,28.6,male
1749,12097,29.2,female
1750,12175,26.7,male
1751,12174,27.9,male
1752,12281,27.2,female
1753,12242,27.1,female
1754,12252,29.0,female
1755,12172,27.3,male
1756,12264,28.2,female
1757,12251,28.9,female
1758,12227,30.3,male
1759,12279,28.1,female
1760,12232,28.0,male
1761,12264,17.8,female
1762,12287,27.0,female
1763,12238,27.4,female
1764,12309,27.6,female
1765,12216,27.2,male
1766,12294,28.1,female
1767,12234,28.4,female
1768,12337,28.7,female
1769,12259,27.8,female
1770,12376,29.0,female
1771,12293,37.1,female
1772,12387,27.0,female
1773,12308,28.3,female
1774,12383,27.6,female
1775,12396,28.0,female
1776,12379,27.1,female
1777,12485,28.7,female
1778,12517,29.7,female
1779,12575,32.5,female
1780,12646,37.8,female
1781,13245,33.4,female
1782,13263,26.9,female
1783,13661,26.2,female
1784,14240,31.8,female
1785,14646,26.7,female
1786,15000,27.5,female
